5620,I'm in the gym with a buncha steroid guys.COOL button
5622,_USER_ _USER_ take some ibuprofen and be ready for tomorrow bright and early!!!!!! yellow heartyellow heartyellow heartyellow heartyellow heartyellow heartyellow heart
5623,_USER_ and even if the answer is no he failed since Howard put him on valium once and he's been drunk a few times
5626,Hate that I can't get a steroid cream for my excema because I'm pregnant!  Hate hate hate it!!!oncoming fistloudly crying faceloudly crying faceloudly crying face
5627,“_USER_: Sex is the safest tranquilizer in the world and is considered 10 times more effective than valium.”
5633,Lmfaoooo RT _USER_: Rappers be talking bout shooting AKs with them xanax and lean arms lol
5636,Sunglasses and; advil -_- RT _USER_ Shoutouts to _USER_ _USER_ _USER_ _USER_ _USER_ !
5641,"""That's a weenie on steroids"" face with tears of joyskull"
5646,_USER_ just ibuprofen clapping hands🏼
5651,"10 minutes into ""xanax and chill"" face with tears of joyface with tears of joyface with tears of joy _URL_"
5652,They talking about I can take Tylenol 3's after I get my teeth pulled! Tf no ima be out like a junkie face with tears of joy
5653,"_USER_ drink alot of tylenol, suck on ice, just dont bight it on it cause youll break a bracket but the cold numbs a little"
5654,_USER_ shes doing a little better. She's on a constant flow of Tylenol and ibuprofen lol. The anesthesia gave her crazy nightmares.
5656,When _USER_ gives Craig a UTI pill instead of ibuprofen and his pee is orange. _HASHTAG_ _HASHTAG_ _HASHTAG_
5660,New form of ibuprofen may offer healthier – and faster – pain relief than the current versio _URL_
5661,Brought T in with a raging fever and him screaming. They gave him Motrin and said to check in with his normal doctor. I was like bitchclapping hands🏻upside-down face
5662,_USER_ take ibuprofen and; ice it will help the swelling.
5663,_USER_ lmao Tylenol and Advil nigga he'll be alright face with tears of joy
5664,She did really good last time with her _URL_ cried a little with each one but when I picked her up she was _URL_ the Tylenol ready
5665,"Lilac Jeans... These guys are mad talented, I'm sold! ... _HASHTAG_ on steroids"
5666,“_USER_: Who is this Arod guy? CatsBSB” he's my dream guy smiling face with heart-eyes except for the whole steroid thing...
5669,_USER_ I've taken atleast 6 in the past 2 days and; Xanax and; showered and; used and ice pack like I don't know what else to do.
5671,Giving out albuterol and; setting up ventilator at a hospital near you hugging face _URL_
5672,You ever judge people on whether they take acetaminophen or ibuprofen when they have a headache.
5674,Done spilled the whole dam bottle of Tylenol she opens child proof bottles I'm pissed pouting facecant turn my head for shit
5676,If your attitude is athleisure on steroids and your vibe is Chas from The Royal Tenenbaums with a dash of Britney S… _URL_
5679,"""_USER_: Fede when i wake up, this flu will be on steroids,!!"" Drink _URL_ will wake up feeling much better..."
5682,_USER_ are replying to the xanax or the Paxil? because Joey put xanax for some reason.
5683,Over-The-Counter Weight Loss Supplement Contains Prozac - _URL_ _URL_
5685,I dont need your fucking flonase commercial to tell me that 6 is greater than 1
5686,_USER_ have you tried ibuprofen?
5687,"_USER_ Ouch. Arnica gel will reduce the bruising (skin, not pride) and ibuprofen will reduce swelling (oh-er). Cycle safe! xxx"
5690,_USER_ do a cool washcloth or cool bath and give motrin
5691,_USER_ They are talking about steroid ferrets on _USER_!
5693,_USER_ They will probably say you can't take anything but Tylenol smh
5694,Just got injections for toradol in my ass cheeks and super steroids... for fibromyalgia. Guess what? Another pain killer doesn't work.
5695,"_USER_ I had this too, I went to the Drs and they put me on valium, knocked me out but it did help even just to have as a comfort. kissing face with smiling eyes"
5702,xanax really do fuck up people smh
5703,"This patients dad just said ""Yeah continuous albuterol makes her act like a total B word."" His daughter is 5... flushed face"
5706,_USER_ might be good to use netti pot before the steroid spray- clears the snot out so the steroid is able to work better
5710,I got some xans n a Advil bottle i don't take them but you do
5711,_USER_ ps OH uses valerian tabs in place of valium for antimalarial-induced panic attacks. Placebo or no they calm him down.
5712,Quickly ini nggak membantu tetep puyeng. Snut2 *cari2 panadol sakit kepala
5713,"_USER_ Yep, that's what I had too. Haha take an ibuprofen when you wake up in the morning to help with swelling!"
5714,"_USER_ still a little, I'm usually so anti drugs I don't even take paracetamol for a headache.. Hate relying on pills! Haha xxxx"
5716,_USER_ _USER_ Michael . Nothing to do with methadone
5717,_USER_ I used to give a little baby tylenol for my one when it would hurt a lot
5718,_USER_ take ibuprofen maybe something is swollen on the inside thinking facefrowning face
5720,I hate takin pills when I don't know where they came from beaming face with smiling eyesbeaming face with smiling eyes like if someone gives me a pill and; they're like yeah it's ibuprofen .
5722,codeine n xanax keep me tame but nothing's like my mary jane
5727,SMOKIN' EXTRA STROONNNGGG!flexed biceps STEROIDS. _URL_
5729,_USER_ I didn't know you were an obsessive ibuprofen user
5731,_USER_ if you're going to rehab to get off of xanax I wouldn't reccomend you going to the xan man and buying them @ double price face with tears of joywinking face
5734,Rowan just spiked a temp :( he feels so _URL_ to get pedialite and; more Tylenol...I hate it when my babies don't feel good!
5735,I love LA for its sunshine and healthy eats! Erewhon is like Whole Foods on steroids! lol I mean where… _URL_
5737,"_USER_ Lydia exited the vehicle, dusting herself off and taking a good step back.
""I'll need an advil later..."""
5739,"_USER_ Luckily Bane doesn't poop inside, but he's a piss machine on steroids"
5740,_USER_ metaphor lang yung paracetamol :))
5741,Parents warned against giving paracetamol and ibuprofen for mild fever _URL_
5744,_USER_ steroids will do that to you.
5745,_USER_ if his fever doesn't go down after the Tylenol then I'm gonna call the doctor.
5746,"Someone just asked me if I could get some Xanax for for them. Tf? I'm almost 9 months pregnant, go to bed and; quit feening child. face with tears of joyface with rolling eyes"
5747,"_USER_ next year's side gift from Hirsch, a bottle of ibuprofen for all alumni"
5748,"I could use a mocha valium vodka latte please, with one splenda"
5752,_USER_ motrin for wat
5761,"_USER_ I used to take naproxen but after reading this, I may stick to tylenol in the future _URL_"
5763,_USER_ you can! I've taken Prozac my whole pregnancy since I can't take klonopins right now. Helps me tremendously!
5765,"When a nigga thinks I'm trippinn over him , nigga chill I'll pop 2 xanax and; forget about you victory hand"
5766,_USER_ lol I think they told me Tylenol but I just wasn't 100% sure
5767,Sunglasses and Advil.
5771,Got a paper cut from a paracetamol life really hates me
5772,Food lion need to open so I can give my baby some Motrin
5774,"Shit! RT _USER_: 220,000 doses of generic Xanax recovered in Laplace. 11 arrested. Street value $1million. _URL_"
5777,_USER_ you need ibuprofen
5782,I wish I could go a day where no one accuses me of being on steroids _HASHTAG_ _HASHTAG_
5786,"BBC News - Limit paracetamol in pregnancy, say scientists _URL_"
5788,Ew lmao I'm good on Steroid Steiner coming back face with tears of joy _URL_
5789,Can we start putting xanax in the water in addition to flouride?
5795,"Are you BF? ""_USER_: _USER_ _USER_ a lot less!  Only 1 when pregnant. Taking ibuprofen now but it's not doing much. thumbs down🏼"""
5797,"Viv was on antibiotics, then a steroid and; she's still coughing and; has a fever. Back to the doctor we go."
5800,_USER_ oh no. Get much rest. Rehydration salts. Water. Paracetamol. You have to go!
5801,_USER_ not only pharmaceutical meds are dangerous. go shit on tylenol or something.
5803,one time i took advil from the 80s and my tongue turned into a snake and i was arrested by the zoo
5806,_USER_ haha sorry bubba!! stock up on paracetamols make you feel better!!
5808,Anyone have albuterol for a machine
5813,_USER_ _USER_ _USER_ it was ok for the first year now I'm like stop it with the valium set.
5815,Answer Box: Which is better for lower back pain during pregnancy -- tylenol or motrin? (I'm in 1st trimester if that matters?)
5818,Advil pill and; sunglasses smiling face with sunglasses.
5821,Ew a guy jus came thru the drive thru with fake nails but looked like he was on steroids...
5827,the worst part about being pregnant is not being able to take advil disappointed face
5831,"_USER_ *used force to try to levitate Tylenol to you

Did it work?"
5834,_USER_ hopefully! and; you camt take tylenol?
5836,My poor baby boy is having a hard time sleeping cuz he's teething :( and those fuckers used all of his ibuprofen and Tylenol  angry face
5838,They call that oxycodone! _URL_
5839,A has been feeling rough this afternoon but finally after some calpol and ibuprofen she's perked up a bit.
5843,_USER_ steroids
5845,The steroid hypes her lor ass up.! The albuterol knocks her tail out.! tired facetired faceface with tears of joyface with tears of joyface with tears of joyface with tears of joy
5848,"A group of my 6th graders just added a ""banana that wears a jetpack and is on steroids"" to their mural."
5849,"“_USER_: ""_USER_: Mardy in there making Jolly Rancher Suckers in shit .""//and;Syrup Wit Benidryl , Motrin and; Coolaid face with tears of joyface with tears of joyface with tears of joy”Creativeface with tears of joyface with tears of joy"
5852,sent in my 1st call out bcoz caleb has a high fever and; a sudden cough. gave him tylenol and; im nursing him to take great care of him today baby🏽blue heartrevolving hearts
5854,I used to think _USER_ data charges were on steroids until I saw this! Nah fam. This is daylight robbery! _URL_
5855,_USER_ I tried everything. I have her some Tylenol. It calmed her down
5857,_USER_ dang you gone suffer. Take Tylenol
5858,buy yellow xanax bars online _URL_
5859,New shit on steroids _HASHTAG_
5861,Children's tylenol smiling face with smiling eyes
5862,“_USER_: Cuddling before going to bed is almost 10 times more effective than any sleeping pills (including valium).” _USER_
5863,"She’s going to need someone to get her a pony, a popsicle, and some ibuprofen. _URL_"
5866,_USER_ all hail the QUEEN of Thursday nights _USER_ - the reason most ppl need a xanax after watching _HASHTAG_ and; _HASHTAG_
5877,"I feel bad for steroid users bc they work twice as hard (yeah, with twice the results) but nobody takes them seriously."
5878,Benoit you shit head. Stop rage peeing. Prozac for you!  _HASHTAG_ _HASHTAG_ _HASHTAG_ _URL_
5879,At the pharmacy picking up Cave's high ass prescription next time this nigga has a toothache he better get tylenol and a bag of damn ice unamused faceface with steam from nose
5881,motrin coo too
5882,"_USER_ Tylenol is your answer for everything right now. There really isn't anything else you can take, unless your dr says so. pensive face"
5883,"“_USER_: I don't understand why anyone would want to do steroids, have fun having a shrimp dick when you're older fried shrimp” _USER_ Corey"
5888,_USER_ the ibuprofen
5892,And if you've never been with a construction worker they're skin usually feels like sandpaper on steroids _HASHTAG_ _HASHTAG_
5893,_USER_ you can take tylenol
5897,Some of these vegan ladies look like they took steroid shots to the neck. Wtf
5899,is the same with a acetaminophen pill?
5900,"_USER_ I never tried those cuz they got recalled for a min, when you give her motrin make sure it's on an empty stomach then feed"
5905,"Women warned that taking ibuprofen and paracetamol risks deafness
_URL_ via _USER_"
5907,Xanax and patron
5916,_USER_ good good. Hope you get something for it. I found ibuprofen and paracetamol together good. And lucozade sport if you can't eat
5917,"Abington hospital to pay $510,000 in pharmacist's theft of 35,000 pills, including oxycodone _URL_ _URL_"
5918,- you cannot take xanax while pregnant ... weary face
5919,"_USER_ you're welcome, helps my little dude with his ears. Thank god flonase went otc"
5921,WINSTON IS MY FIRST BF THAT IVE HAD THAT DOESNT HAVE TATS AND DOESNT LOOK LIKE HES ON STEROIDS face with tears of joyface with tears of joy HA HA
5924,I can't even remember the last time I popped a xanax or even wanted to.
5931,_USER_ _USER_ Advert is PC on steroids and nothin to do with banking. What a load of nonsense
5934,_USER_ yeah cuz ibuprofen is not doing shit for him all he want is to suck on the nipple of his sippy loudly crying face
5935,_USER_ slip a couple of dissolvable paracetamol in there and; they are identical. Seriously.
5938,Alec went to get me some ibuprofen and his poor soul can't find it _HASHTAG_ _HASHTAG_
5943,"You idiot how in the hell are NOT going to know what INFANT TYLENOL is, I'm loosing my cool with these dumb ass HEB employees"
5944,"_USER_ I dont take tylenol, but a little bit of caffeine helps me!"
5951,"""_USER_: Fall back game on steroids ian lien"""
5956,"i wish random dudes would stop msging me on IG saying ""shout me out bruh"" like ya I'm gonna ruin my quality layout to help you sell xanax"
5959,Is this blackberry on steroids? I've never seen a blackberry this big in  my entire life! _URL_
5960,Debating getting the baby out of bed for tylenol he keeps waking up whimpering and crying its pathetic
5962,"my poor little girl is teeeeething, had to give her some tylenol just to get her to go to sleeppensive face"
5968,Stewie on steroids never fails to entertain me grinning face with smiling eyesgrinning face with smiling eyes
5969,The toddler is trying to convince me she's no longer sick. The power of Tylenol.
5971,_USER_ have set alarm to top up his paracetamol though..
5972,_USER_ haha aw thanks for the advice.  Im a doctor though and paracetamol does nothing for coughs. Ill have a go with vick tho
5973,After Tylenol and Motrin Conner's fever went from 103 down to 101.1
5977,_USER_ double up Tylenol and motrin 30 minutes before her appt it does wonders for babies first shots
5979,"_USER_ not much confused face confirmed croup, yucky steroids pouting face"
5981,cause its like a steroid and and they dont feel pain lls _URL_
5982,He injected it with steroids and; we go back in 3 months. He said hers is already starting to reabsorb and; we should see great improvement soon.
5986,When my man wakes up it looks like we will be getting Hope ibuprofen because Tynole don't seem to be working
5987,_USER_ U need Aloe Vera lotion to reduce the burn & advil can help the pain
5989,DSM-5 adds PMDD. They describe PMDD as PMS on steroids. _HASHTAG_ Concern: could be used against women or over diagnoses
5992,_USER_ yes she had it for a while too. I took her to the er and; they had me rotate between motrin and tylenol
5998,_USER_ the flight leaves at 11:54 PM so he'll probably(hopefully) sleep.. plus at his age tylenol doesn't really do much anymore lol
5999,"you cannot control other people. you can only take tylenol pm, put your phone on silent, and decide to try again tomorrow."
6002,_USER_ if the t3s have codeine be sure you push double water. But the ibuprofen and ice chips are the key on the swelling blue heart
6007,100 million oxycodone distributed to a state with 1.8 million people... That is sickening
6009,All I know is my slay is about to be on steroids.
6012,_USER_ a fucking spider on steroids!
6014,_USER_ Tylenol + ibuprofen. Safe in breastfeeding
6020,The whole bottle 10blunts 5 Advils some henny that's should do the trickRT _USER_: How much niquil do i have to take to knock tf outttttt
6021,"_USER_ ""Not very often"" ~I groan as I take the pain medication~ ""Advil is the only thing that helps that is safe for the babies"""
6023,_USER_ haha! I'm sorry I don't live south anymore I'm north side! Lol have you taken ibuprofen yet?
6026,I'm calling my mothers doctor and recommending she get prescribed some Xanax ASAP. I can't deal with her extra-ness
6027,This throat coat tea is like steroids for my vocal chords..I can probably sing anything.
6028,"""There's gotta be something wrong with me.. I feel like my head could explode and; I can't breath!""
""Take some ibuprofen."" Kthumbs downOK handvictory hand"
6029,"If the nurses just recommend Tylenol for this pain, I'm going to fucking lose it. pouting face"
6033,_USER_ take tylenol nena
6037,"The weed too loud, turn up the valium"
6041,Last night was mad _URL_ morning I need some advil
6043,"Once he admitted it (after crying on walk home) and; we got him bubble gum flavored ibuprofen (refuses cherry), was back to normal cheery self"
6044,Omg _USER_ calling out Ray Quinn to his face about taking steroids hahaha amazing so funny face with tears of joyface with tears of joyface with tears of joyface with tears of joy
6046,"More headaches and; stress cause a child involved , it's all good cause her sex be my Tylenol smirking face"
6050,_USER_ ibuprofen and a good rub down before you set off... Sorry but I'll have to leave that to _USER_ winking face with tongue
6051,"Agree with Dr. Veres's answer to ""Started lexapro generic 5mg 9 days ago, is it ok to take 1 mg klonopin occasionally..."" - http://htap.u..."
6059,_USER_ i got yo tylenol face with rolling eyes
6061,Tylenol Use During Pregnancy May Increase ADHD Risk for Children _URL_ via _USER_
6065,_USER_ you got the bug ??? I got some ibuprofen if you need some...
6070,_USER_ have you used baby Tylenol? Bentley had a fever from his shots a couple weeks ago and it was gone next day!
6073,_USER_ and; people take that shit like it's Tylenol smfh. That shit has life-long side effects.
6074,_USER_ _USER_ lol albuterol 2 puffs PRN for Sinclair stairs see-no-evil monkey
6076,_USER_ take ibuprofen and put a cold wet wash cloth on your head! I swear to it it works so much!
6078,"his little gums are so sore, My poor baby! and; i cant find his tylenol"
6080,hot bath+vicks baby rub+children's  tylenol cold and multi-sympton+a sippy cup of orange juice=dylinn knocked tf out !
6081,"_USER_ awk thank you :) yeah there was a few instances of out of date food being sold, Rubel is methadone dependant along with.."
6082,stop popping them xanax and go for a goddamn run
6085,_USER_ use baby Tylenol
6088,"""_USER_: Taylor is boring in Xanax. sleeping face"" amen to that one"
6092,"My Mason boy is doing good for getting shots earlier, gave him some Tylenol cause he got a little fussy and he's fast asleepred heart️"
6095,_USER_ advil
6096,"_USER_ Everyone else gets a normal cold and my poor Benny ends up with ear drops, nose spray, 2 puffers and 5 days work of steroids."
6097,_USER_ Maybe it's cause your name is Danny Xanax.
6098,_USER_ give him some infant tylenol and take him a warm bath and rub his legs it works for my son
6099,_USER_ the gel from an Advil liquid gel!
6102,"Why do they have a ""don't let xanax take over your life "" commercial face with tears of joyface with tears of joy"
6103,_USER_ it's a tough one really as only paracetamol recommended at they are starting to say to not take that now. You could maybe
6107,_USER_ Try ibuprofen instead of the Advil. The ER gave me pain killers and the only true relief I ever got was ibuprofen. (4)
6108,_USER_ that's good. I'm having to give Brody this steroid cream for his eczema plus I bought aveeno baby lotion for it :/
6109,"Yes, OTC Analgesics such as acetaminophen are fine for a teething baby at your healthcare provider's recommended dose! _HASHTAG_"
6112,_USER_ lol awwww I'll have to check it.. He still has a temp just trying to control it with tylenol and just got a antibioticdowncast face with sweat
6113,_USER_ can you take Tylenol?
6115,I'm still lock up behind xanax bars
6120,_USER_ oh no!!! Have you been taking ibuprofen too?
6123,Take some Tylenol Pms I heard those work really well _USER_
6127,I need more ibuprofen.. persevering faceweary face
6128,Pop me a xanax
6130,“_USER_: this fool said he got that tylenol pm.... make me drowsy and sleepy”&lt;that's that good shit then
6131,"Another dose of Tylenol down the hatch for him though, my poor achey sweetheart :("
6132,"_USER_ but yes he should be ok they're doing steroid shots and; magnesium to protect lungs, brain and nervous system"
6139,His bankroll on steroids &gt;&gt;&gt;
6140,Sunglasses and Advil
6141,Don't tell me you back in that action.. don't tell me you back on them xanax
6143,I just want all you pill popping idiots to know that Xanax is almost equal to Heroin when it comes to addiction and; withdrawal effects. unamused face
6145,Guys nifeba nge steroids face screaming in fear
6147,People downplaying a suggestion of Tylenol for a fever like that's not what's prescribed.
6150,_USER_ man they tell me to tylenol or sit in the tub. Tht ain't fair Lol.
6153,Am I really walking in this freezing cold to the shop to buy joe paracetamol and; treats because he's ill. Best girlfriend award goes to backhand index pointing up
6155,"can't even take ibuprofen, so I guess I have to suffer all night."
6164,A mother of 3 should get xanax brought to her door step daily by a sexy man with a man bun and; tattoos. _HASHTAG_
6165,"_USER_ shockingly they are connected, take something for your throat and Tylenol or ibuprofen it should help both"
6168,"""_USER_: Xanax addiction is not attractive !"" no addiction is shit"
6170,""" you hurt me "" well bitch take a extra strength tylenol unamused face"
6171,_USER_ girl I get a sinus infection at least twice a year. Get a steroid syringe and some antibiotics and you will feel relieve soon
6172,_USER_ haha exactly! They should advise you watch this film with a paracetamol... Headache music.
6175,Some of these girls go on the wildest benders. Chances are that by the time they're 40 they'll be dead or on a methadone programme
6182,"Oke, waktunya panadol merah anxious face with sweat"
6183,Found out what xanax is and it's not a bar of soap
6187,_USER_ have some paracetamol - makes it go away and you'll be able to sleep then x
6188,"No , Stephanie you've got it wrong . Roman Reigns isn't a good guy , he isn't a bad guy B U T he is a steroid guy"
6189,"I saw a group of people walking toward my doctors office. I thought they were also in search of methadone, but it turns out it's Halloween"
6190,_USER_ make sure you give him Tylenol b4 so he doesn't get fever.
6192,"Don't understand why anyone would take paracetamol when there's Calpol. Now, that's some good shit."
6193,"_USER_ _USER_ _USER_ Good thing there's enough ibuprofen and Gatorade for everyone, too, then. :-)"
6196,My dad's taking steroids for medicinal purposes.  I like to keep asking him who he's trying to impress.
6197,_USER_ it's the xanax wax bud bowl
6198,Gave her tylenol hope she gets better right away because she is not sick sick yet
6199,_USER_ Steroids are the devil. For a million reasons
6200,Y'all promote taking xanax and lean like it's cool. it's BOGUS AF and you're lame if you do it point blank PERIOD.
6202,1 time i fell asleep in the car n my ipod played oxycontin by lil wyte thru the aux cord n my dad almost grounded me lol
6208,"Yes paracetamol poisons the liver, mainstream news just catching on... daybreak this morning saying calpol etc will damage kids liver"
6211,I'm scared to go to the hospital bout my foot cause they gone try shoot my shit with a steroid or sumin really be round here limpingweary face
6212,_USER_ take some benadryl or tylenol pms
6214,You may want to rethink giving Tylenol to your toddler or infant.... _URL_
6217,_USER_ _USER_ _USER_ yah thats why i dnt want to bring him in.. Ima just give him tylenol when hes due n hope for the best
6219,_USER_ try alternating ibuprofen and Tylenol for the night
6220,_USER_ take ibuprofen
6221,"_USER_ ginger tea, 800 mg ibuprofen and heating pad. Works like magic"
6226,Tapering Off Ativan: How to taper off ativan _URL_
6227,I gave him tylenol about an hour ago and;* its still 102°
6232,_USER_ do you take antiinflamatriys? Like ibuprofen ? Try that for few days if not go back to drs!
6237,_USER_ I would have him ice it and; ibuprofen may help since it's an NSAID if that doesn't then have him seen
6239,"_USER_ yes b/c I dropped a cool 100+ tonight on prescription drugs, ibuprofen and vitamins for Cady D"
6243,Testimonials: Been able to cut my steroid use by half | Serrapeptase Information _URL_
6244,found a valium on my floor!
6245,_USER_ paracetamol and ibuprofen at the same time with a cold flannel on your head sometimes helps me or on the back of the neck
6246,"Chris Sale. Last 3 starts, .38 ERA, 1.66 overall. What is everyone talking about? Jake Arrietta's non existent steroid use. _USER_"
6247,"The man in the Symbicort commercial needs to SHUT IT!!!! Every time he says ""dog park"" Moose loses it..... Ain't nobody got time for that!!!"
6250,"Oregon took steroids. we was playing fair lol RT""_USER_: Turnovers kill. But it's okay. We just had a bad game.”"
6251,_USER_ He's had juice and his ibuprofen and is laying on the couch watching cartoons now.
6254,“_USER_: Upstairs i got zans in a advil bottle i dont take thems shits but you do!” So I got em' for yousmirking face
6259,"Infant Advil, teething tablets, and some mesh teething rings so I can put fresh fruit in them. red heart️"
6260,LMAOO que se meta those 2 advils donde le quepa fohh _URL_
6263,Beat you and give you paracetamol and plenty food _URL_
6265,_USER_ _USER_ infant advil comes without dye but I'm not sure how much you'd need to take to help
6268,Daripada Panadol atau Paramex [pic] — _URL_
6269,"For the love of Pete, don't throw up the advil! _HASHTAG_"
6272,_USER_ news? Are you on steroids? ARE YOU SCARED OF TIPS?!
6273,_USER_ I've bottles of infant paracetamol  here. It is suggested in UK not to give too much medication to babies and let them fightit
6276,Zofran for nausea + muscle relaxer and ibuprofen for rib pain = a very loopy poopsikins.
6279,_USER_ :( sad day. Cade is worse too... 103.5 tonight. Do you ever alternate Tylenol and Motrin every 2 hrs? Works great
6284,"god damn, all of southern IN is on heroin or xanax these days"
6285,"""I'm You but On Steroids""  clapping handsclapping handsclapping handsclapping handsclapping hands"
6286,Got these green xanax on deck $5 a pop.
6288,"Imagine, I stayed up till 04:00 a.m cos _HASHTAG_'s story had my feelings on steroids face with tears of joy"
6289,You guys do know coke and xanax are not the wave right? Got yall looking sunken in in the face like a zombie.
6293,_USER_ yeah bet she's not told to take two paracetamol and; ring back when her contractions are 2 minutes apart lol!!
6294,i cud hear the xanax callin _URL_
6295,_USER_ that's good girl' I'm giving lily Motrin.. She doesn't like Tylenol ..
6300,"Obstetrics + military =  magnified male power on steroids

""The head of section at the time told me to my face... _URL_"
6304,spongebob on steroids lmfaoooo
6307,He was breast fed and had health issues that made him take steroids
6308,Came for children's Tylenol... leaving with some lashes! winking face with tongue _USER_ walgreens… _URL_
6310,6 Alternatives for Ibuprofen that Really Work - Flash News _URL_
6312,We all know a Chad.  Steroids make people snap. So Jojo needs to send him packing.  He is about to hurt someone. Why does the show do this?
6313,On steroids _URL_
6315,Couple of Advil relax and chill headphone
6316,_USER_ Extra Strength Tylenol girrrrrl.
6323,Lifesaver!Had to run for children's Motrin and Zantac at 4am (@ Walmart Supercenter) on _HASHTAG_ _URL_
6331,_USER_ he is prob teething hun. There really nothing u can do than besides comfort him. Try Tylenol or give him a bath
6332,maybe not Xanax but seriously... _URL_
6333,"Guest:What do you give for possible heart attack?
TM:I don't know
Guest:Do you ... ibuprofen?
TM:Sure
Me:It's aspirin
Guest:I don't think so"
6334,Every time I tell my mother I'm in pain she say take a Tylenol like wtf is that gone do face with rolling eyesunamused face
6337,"_USER_ _USER_ his not full of steroids actually,his just a hardcore gym lover and eats good foods. And he's not a gypsey"
6339,If you take steroids or even think about it I'm judging TF outta u and ur as pussy as it gets face with tears of joy
6340,_USER_ Rice Cream Motrin Dream!
6341,It really sucks having PMDD (premenstrual dysphoric disorder). It's like PMS on steroids. Month long PMS symptoms. Ha.
6343,"My poor baby had her 4 month shots yesterday, running a fever today, after some Tylenol she's passed… _URL_"
6345,Scared to shower incase that steroid freek spider is in there waiting to get me!! Need to go in prepared for battle _HASHTAG_
6346,"Been up for a while with C. She was waking every 30ish minutes and was clearly starting to burn up. 
Tylenol and couch sleeping now."
6347,My dog is on xanax.... she's a barhead
6348,face with tears of joyraised fistRT _USER_: My Favorites I Gotta Buy Another Bottleweary face RT _USER_: Tylenol PM.
6352,A glass of water followed by Advil will take the pain away _HASHTAG_ _HASHTAG_ _URL_
6354,Ibuprofen
6355,Receive a $1.00 off coupon Thanks Children’s Advil 4 my free trial of _HASHTAG_! _URL_
6358,So we have Odin Tylenol last night and it helped SO much!
6360,Seriously.... I hate Xanax and his bullshit. He doesn't even get me new followers.
6361,_USER_ head cold! Take Tylenol or Dayquil
6363,Xanax sleepy face
6365,_USER_ _USER_ and; you're a fat unicorn on steroids.
6367,A kid I went to grammar school with just imed me on Facebook saying he had Xanax on deck... Why?!?
6370,I hope _HASHTAG_ gets his Valium now! Thank God that's over! _HASHTAG_  _HASHTAG_
6372,Nutrition on the go! Who needs Advil anymore? _USER_ _URL_
6375,On That Strong.. That's That Steroid _HASHTAG_-Rod
6378,If you are about that Xanax life don't fucking talk to me.
6380,I used to think OxyContin was OxyCotton
6381,"You know you've gone native when you pay $10 for baby Tylenol and think ""Wow! That's cheap."" _HASHTAG_"
6382,"Of all nights, last night I'm up all night with shooting pain in my leg that was like a Charlie horse times 10... And Jake has no Advil. unamused face"
6387,_USER_ hurry up Parksy! ;) '_USER_:Sex is the best pain reliever in the world! It is 10 times more effective than valium.'
6388,Just a warning please take a Advil before you watch the movie campaign because the laughing your going to do omggg ctfuuuu
6392,"Sun glasses and; Advil .. 

Last night was mad real smiling face with sunglasses"
6393,Can someone photoshop him sprinkling Prozac and Abilify for me? It's my mood _URL_
6394,"City devastated by OxyContin use sues Purdue Pharma, claims drugmaker put profits over citizens' welfare - _HASHTAG_ _URL_"
6396,_USER_ Tylenol .
6397,"_USER_ It helps, you wake up with no headache, or a mild one, and DONT take Tylenol face with tears of joy"
6398,"sunglasses and advil, last night was mad real."
6400,Carrie Fisher's ashes placed in giant Prozac pill urn - find out what brother Todd Fisher said about the choice… _URL_
6407,“_USER_: What David Lynch And Tylenol Can Tell You About The Brain _URL_” _USER_
6409,_USER_ a COUPLE of Ativan lol
6411,I'm talking about like for cold n cough. Only Tylenol I can find is for pain/fever I want to give him dimetapp but… _URL_
6413,_USER_ *rubs your back gently* Do you want me to find you some Tylenol?
6415,Someone is teething tonight and would only fall asleep after Tylenol and mommy snuggles. And I think he's sick too confused face
6416,_USER_ well I kinda _URL_ least its not as bad as downing _URL_ will kill your liver.
6420,Alternated.Both ibuprofen and Tylenol and still can't lower his fever .
6423,taco cabana is like Taco Bell on steroids...
6428,_USER_ bang! They're on steroids
6429,"RT""_USER_: I believe that the tablets that Sharon is taking are steroids. She's hench man. _HASHTAG_""loooooooooool"
6433,_USER_ I just realised the 500 paracetamols in the background o
6434,"Stella and Sam on repeat, ice packs and Tylenol to keep his temp down and a mommy pulling an all nighter.. My poor baby pensive face"
6435,It's really disgusting what Xanax does to people.. Sad really. I'll pray for all of you when you're in jail folded hands🏼
6436,_USER_ 6 pillsflushed face try an Advil
6438,_USER_ their* lol but for real don't let these lil dick boys try to use the excuse they take steroids.Their dick is just naturally small
6441,_USER_ I drink Midol or Advil for the pain the 1st day it really feels like I'm about to give birth all over again! But it's worth it!
6442,_USER_ I'm so tired of them and the Xanax and codeine and pac and molly and e pills and all types of shit lord face with tears of joy
6443,"Well Splinty sure got his appetite back when ham is involved! I hide his steroids in the ham and nom
nom nom!!!... _URL_"
6444,"""Will you take a  Xanax and relax."""
6445,“_USER_: Bitch I'm On 12 Xanax face with tears of joy _URL_”weary faceface with tears of joyskull
6446,"_USER_ yeah he was, he was grumpy the next few days but slept a lot too give him baby Tylenol after or before his shots to help"
6447,_USER_ take a Advil _URL_
6448,Women who take steroids STOP it doesnt look cool when your boobs turn into pecks.
