4673,I don't see how y'all get high off Percs these damn oxycodone pills knock me out lol
4677,I need 7 more xanax plz and; thank u
4682,"Advil will be my best friend today, besides Anthony of course xD"
4685,tylenol isnt cutting it anymore
4689,"So, fever, chills sore throat and nauseated. And STILL pulled a double. 2 day quill, 6 ibuprofen and cough drops. Omggg"
4690,Waiting for my Chinese gonna take this Tylenol then I'm sleeping for the rest of the dayloudly crying faceweary face
4694,I like xanax cause I say what's on my mind instead of holding shit back.
4695,I need sprite and advil like nowwww . Right now
4696,R-FREAKING-T loudly crying face I need some xanax stat _URL_
4698,I need a freaking xanax _HASHTAG_
4701,What sucks even worse is I can't take tylenol or cough drops. tired face
4702,Especially xanax mmmmm yes flashlightsmirking face
4703,"Day two of wedding double header weekend. Sugar and caffeine and ibuprofen, do your thing."
4705,High dosage of prednisones. Y? Coz. _HASHTAG_
4706,Need some paracetamol and a spot of breakfast sharpish face with medical mask
4708,Troubleshooting malem2... -___- Syukur udah doping panadol... (@ Graha Irama) _URL_
4720,_USER_ advil liquigels for migraine + migraine strips + 2erba sokhna 3ala ra2abtek
4721,"_HASHTAG_ when I was first diagnosed, pumped on 1000mg of steroids and floating on pills. _HASHTAG_ _HASHTAG_ _URL_"
4723,I was having an anxiety attack so my mom gave me a xanax. Merry Christmas!
4724,Need some paracetamol mayn
4725,"Today I am thankful for dark rooms, curtains, paracetamol and my assorted stuffed owl pillows."
4728,I feel sick the pain is that bad. I need ibuprofen and sleep loudly crying face
4732,_USER_ same I got 800mg ibuprofen it's heaven smiling face with halosmiling face with halosmiling face with halosmiling face with halo
4734,Staying home from school would be 30000 times better if they would leave so I could smoke a ciggy and take my valium.
4736,Whole family is in town for the big wedding... this should be interesting. Someone send xanax please.grinning face with sweat kissing face with smiling eyesbouquetringtwo heartssad but relieved face _URL_
4740,Someone bring a nigga some ibuprofen omg
4741,"such a good night last night, now I need some Advil, Tudors and; I'm ready to go againn squinting face with tongueperson tipping hand"
4743,Cut my finger open on the foil of a paracetamol packet. What is my life?
4745,i need some tylenol loudly crying face
4750,_USER_ I hear ya. I had rotten strong stuff after c sections. They made me loopy. But paracetamol isn't going to work either
4752,"Arrived home. Beast Disposal Squad (husband and dog) sent in. I'm going to forage for take out*

*valium and a blow torch"
4754,"_USER_ starting with nasal steroid spray to open passage, antihistamines, etc."
4755,Which one of my awesome friends wanna come visit me and Cam and bring ibuprofen and coffee? Don't all jump @ once
4758,Nurse told me to take 2 oxycodone  every 4 hours for pain flushed faceflushed face
4769,Thank God it's not sprained or broken. A boot some crutches ibuprofen now headed back home to cuddle 󾬖
4771,I wish they a more feminine steroid
4775,Got ibuprofen 800 upside-down face
4789,Note to self: don't take xanax anymore unless you want to sleep for 15 hours
4793,Police sniffer dogs are always so damn cute. I wanted to pat them but was worried they'd react to my current scent of brie and ibuprofen
4795,"Fish being grown, chickens on steroids, apples are waxed to make them look pretty, oranges are dyed, veggies are sprayed with pesticidesface with rolling eyes"
4796,Today is one of those days where I'm gonna be poppin ibuprofen like candy confounded face over today already victory hand️
4804,I'm fifteen minutes into gravity and I feel like I already need a xanax
4807,I hope I don't have to get steroids in my hip once a week !!! unamused faceexpressionless face
4808,"_USER_ definitely felt better for it, and; have avoided diazepam all day. But feel like I'll breakdown the minute I'm alone xxx"
4820,im probaly gonna get carsick :^( dont have dramamine gotta take ibuprofen and pray :^(
4823,Taking paracetamol to make sure I don't get a migraine for tonight haha _HASHTAG_
4825,So glad I went to the doctors yesterday. I was really not keen on a steroid inhaler but for the first time in a... _URL_
4828,"Bonjela, soothers, paracetamol and Red Bull. Gonna be indestructible."
4829,_USER_ I would accept that!  Two hours and nothing.  Gonna take some advil and hope that does something.
4830,I can only take Tylenol but I don't have any so I'm finna take a ibuprofen cause man this head ache
4831,Writing a story on the new federal Crop Insurance programs requires tylenol.... A LOT of tylenol.
4832,"Paracetamol check box with check 
Water check box with check 
Migraine that just won't quit check box with check check box with check check box with check"
4844,"I need two ibuprofens, some starbucks and; just to be held today that's all."
4849,_USER_ I just got over bronchitis. It took 2 weeks with steroids and antibiotics. Feel better soon!!
4850,The hospital always have the best medicines cause them Tylenol pills they gave me worked like a charm the entire time I was there
4851,_USER_ prednisone is the worst. I'm still dealing with this weight years later. It does help though.
4853,_USER_ Suffer like that myself No easy answer Hope u find a way through it but I have found diazepam gets me thru initial fear
4857,"Needing more ibuprofen I do believe! As my friend said, breastfeeding makes you feel like your insides are being sucked out."
4859,The fact my body isn't even letting me have 1 paracetamol is making this so much harder loudly crying face
4860,Im ab to pop two Tylenol my backs killing me .
4862,20 yr old me would never have believed I'd need Ben Gay and an Advil after working out.
4863,Gonna be a looomnnggg day. Especially with 4 hours of sleep and being on steroids again
4867,shoutout to my job for the ibuprofen samples. had a pack in my car that came in handy. face with tears of joyraising hands🏽
4871,Got no paracetamol _URL_ be interesting
4874,"_USER_ cool, I'm struggling to cut my paracetamol into small enough sizes to swallow."
4876,Want this pain to go awaysleepy face I can't keep overdosing on paracetamols and ibuprofen person frowning
4877,Wine and _URL_ my suburban mom shit.
4878,I just wish they bring me my ibuprofen so I can go back to sleep
4879,I need tylenol fuck
4880,"Fq: Plz post! Who knows if its ok to take advil or tylenol pills during pregnancy? im having a really bad headache.
*emma*"
4883,I need a xanax but since I can't have one I guess I'll take a bubble bath and try to relax person taking bath
4884,Them valium feels when you haven't had any in over a year.  Phwoar
4886,Thank you science for ibuprofen folded hands
4899,"could have done with more sleep, paracetamol I need you today confounded face"
4902,"Water, tigerbalm, blister pads, visine, tylenol and now to float along at the outdoor pool like an overinflated air mattress. _HASHTAG_"
4903,"_USER_ I never found it super helpful (I preferred a steroid nose spray like Flonase), but I know it's popular."
4910,_USER_ _USER_ lol it will pass! I need to go work! I cant take advil anyways! I break in hives unamused face
4911,"i need lots of water, ibuprofen and sleep. this hangover is no joke"
4913,"I'm dying. Being sick, pregnant and; still wanting to throw up everything I eat is no joke. And all I can take is fucking Tylenol!!!"
4914,I take that much ibuprofen that I'm pretty sure it just doesn't work anymore
4917,_USER_ well for a regular headache I'll usually take ibuprofen but for migraines I take my doctors meds or excedrine migraine
4920,Breathing into a paper bag and basically drinking ventolin and piriton after falling asleep on Alfie. Oops.
4928,_USER_ if only i could take a ibuprofen ill be str8 right now .
4929,Still feeling this seraqual.  Maybe I should stick with advil pm!
4934,Kc's tia gave me 3 ibuprofen for my headache....I only need one tho thinking face lol
4935,_USER_ nooooooo. Advil is my new friend D :
4939,Can I just get a prescription for xanax until this election is over? thinking face _HASHTAG_ _HASHTAG_
4941,_USER_ methadone omg I can’t say enough horrible things about it I absolutely hate it man I could never
4946,I just took two norco bc I thought it was my Tylenol worried face
4947,Hot wings and xanax are the cure to my hostility grinning face with big eyespoultry legpill
4950,need to remind myself that 7am is too early to be a bitch. I need a Xanax
4951,"_USER_ it probably is but girllll i'm dying. I dont do well with pain, i'm taking two vikes ibuprofen 800 and; sleeping pills"
4957,chicken and mushroom soup with some paracetamol before work _HASHTAG_
4962,Wonder if _USER_ will go to the doctor with me tomorrow since I'll probably have to get a steroid shot crying face
4963,I asked my manager an ibuprofen and this chick tries to give me volume face with tears of joyface with tears of joyface with tears of joy
4965,So the nurse just told me my lungs are functioning half what they should be. Brown steroid inhaler for me. How did that happen?
4966,A little bit of a temp swing from the 28 degrees in Boston this morning. I should need a steroid shot by 3:30. _URL_
4968,I need a xanax rn. Lmao
4969,Jesse was 29 when he made his video for Forever and had a hit single in Japan. I'm 31 and spent 40 minutes trying to open a bottle of Advil
4974,"Tums, Tylenol, and Benadryl are my new bffs. _HASHTAG_ _HASHTAG_ _HASHTAG_"
4975,Vampire diaries marathon and; ibuprofen
4977,Oh lord this oxycodone going in lord my eyes
4980,I just want food and ibuprofen.
4981,So does it mean you're getting old if you have to get steroid shots in your knee?Lol
4982,My wisdom teeth are trying to erupt through again. I taste a lot of ibuprofen in my future.
4985,"For real, I need a xanax asap."
4989,_USER_ i use the tylenol extra strength and just take three-fourths of that hoe cause half aint enough
4990,_USER_ I had little scabs but it definitely wasn't that bad. I went to get a steroid for it and my nurse said she has the same prob.
4992,Does anyone else get super excited for steroid shots from the dr.? It's magic.
4993,I need to get my flonase refilled I'm so stopped up
4994,"I need comfort food, xanax, a blanket nest, and cuddles. Cause i'm fucking needy."
4995,_USER_ ooh _HASHTAG_? How about: give me that xanax
4996,Hope my dad hurry up with this Tylenol.
4999,"A weekend full of rain, heatstroke, ibuprofen but most importantly, baseball."
5003,whoever invented the xanax margarita combo is a fucking God
5007,ineed some valium lmfao
5008,"Motrin, Netflix and; chillOK hand🏽"
5009,"a cap of valium mixed with antidepressants , precious"
5014,Chicken Noodle Soup and; Tylenol always solves colds.
5015,"Tylenol, mucinex, Vicks vapor rub. Hot tea! Yep I'm coming up out of this foolishness!!"
5021,"Fuck the rhinos, I need a paracetamol."
5022,Go to the store for ibuprofen and walk out with that and 6 boxes of cereal! _HASHTAG_ _HASHTAG_ _HASHTAG_
5024,"Welp , devils double two tylenol and bed"
5027,Locally grown sweet potato. Apparently NH soil is full of steroids. _HASHTAG_ _HASHTAG_ _HASHTAG_… _URL_
5030,_USER_ yes! They are concerned about preterm labor so I have to get the steroid shots and be seen by high risk Wednesday
5039,my head hurts wheres the panadol
5041,Thank you ibuprofen for everything you do for me. smiling face with heart-eyes
5042,Just ordered mad food lmao that's my night Tylenol and food finally been so sick unamused face
5044,I wish ibuprofen had like an instant effect
5046,I need tylenol sad but relieved face
5051,I'm going to die of hangover or ibuprofen overdose. I'll take the overdose....
5058,I don't break out a lot but when I do it's on steroids. Tf.
5059,Im bout to pop this tylenol 3 and go to sleep
5061,"I sometimes take 5-6 mg of Xanax a day, my max dose a day is 3.  ... _URL_ _HASHTAG_ _HASHTAG_ _HASHTAG_"
5062,Of all days to not have ibuprofen in my desk. I'm dying. weary face
5063,Poppin Advil like its my job.
5064,Guess I'll take more Tylenol. Even tho it doesn't help. I can't wait til I can take ibuprofen again.
5071,Ok so she did take a xanax. How do you get these prescribed?? I need one face with tears of joyface with tears of joy _HASHTAG_
5074,Feeling miserable - jaw really hurts and all I can take is paracetamol which doesn't help confused face
5078,"I don't know if I need coffee, food, Gatorade or Advil -- maybe all of it"
5081,"I've got the worst migraine, and my dumbass left my Tylenol in the car loudly crying faceloudly crying face"
5085,Tylenols really the best pain pills weary faceraising hands🏽
5087,This project is frustrating me so much and I have a splitting headache does anyone wanna help a sister out by giving me some Advil
5090,Worst head ache and we don't have tylenol unamused face
5092,I need food and advil
5097,I need a fucking xanax after watching that game
5099,Guilt would be from the xanax by the way not sorry for getting fatter
5101,_USER_ advil but I made the drivers get it for me :)
5103,_USER_ I'll prob get my steroid shot tomorrow
5105,In need of tylenol but i cant get up weary face
5106,_USER_ tylenol never works for my migraines. Advil _HASHTAG_
5108,I have a major headache. Could really use an Advil right now.
5110,_USER_ _USER_ _USER_ _USER_ _USER_ I may need a Xanax before the game ends. Seriously. 6 more outs. grimacing face
5111,_USER_ The preview was stressful enough for me! Have you seen _HASHTAG_? I needed a Xanax with that one for sure!
5113,I need a xanax
5117,girllll fuck that shit I been bleeding for the longestconfounded faceconfounded faceconfounded face they gave me ibuprofen talking bout it's gone stop it  _URL_
5118,About to go home and; take about 700 ibuprofen _HASHTAG_ tired face
5122,Boy them xanax was no joke!
5125,"""_USER_: females ""okay and?"" game be on steroids"" yas, always clapping handsclapping handsclapping hands"
5131,idk. either I need to go back on prozac or people need to stop being so damn annoying. face with steam from nose
5132,I do not appreciate this headache trying to ruin my day. Ibuprofen here I come.
5135,can anyone bring me ibuprofen to my work I'm having the worst cramps of my lifetired face
5136,"_USER_ same!Then after taking Tylenol every 4 hours, I realized it just kept coming back so I went in weary face what have you been doing to help?"
5138,_USER_ yea Ima just take a nap and a Motrin before I go inloudly crying faceloudly crying faceweary face
5139,My stinks gone with his Gma Patricia Lacy-Miller head on 100 rite now Fina take some ibuprofen n lay it down then... _URL_
5146,My doctor just gave me 2 narcos and; 2 Motrin and; another pill. Recovering from a c section is freaking hard !!!weary face
5148,Pounding headache need some tylenol or Advil or something confounded face
5151,College is gonna be fuelled by ibuprofen and ragrets
5154,"I'm not planning a drug-free childbirth. I love caffeine, booze, and; Advil. Why would I want zero drugs for this insane childbirth thing?"
5156,its like 5am and; I just got home I need a foot rub and; ibuprofen
5158,Accidentally took a lunesta instead of advil this morning
5162,Swallowed my panadol. Tempek cool fever. I'm going to bed. Good night all.
5163,"Them tylenol pm's are sounding real good right _URL_ bad I like to buy _URL_ to J.O.B. _HASHTAG_
_HASHTAG_ _HASHTAG_"
5169,Keep your friends close and your klonopin closer.
5172,_USER_ I have to see my doctor every week now to check. I'll have to get steroid shots to develop her lungs faster if I keep dilating
5179,McKinley's nightly checklist: Anti-bioticcheck mark️ Motrincheck mark️ ear dropscheck mark️ albuterol treatmentcheck mark️  steroid treatmentcheck mark️
5181,Tylenol PM doesn't do SHIT for me loudly crying faceloudly crying face
5183,I take ibuprofen for everything ! It helps tho OK hand
5184,Why are paracetamol so shit
5186,Bright side I found my 800 milligram ibuprofen and my oxy so it's lit
5187,Anyone else DREAD having to call the cable company? I need a Valium.
5191,"800 mg ibuprofen;
Whuuuduuuhp ."
5192,I need a Xanax. Or ten. pouting face
5195,In need of liquid tylenol. Cant breathe
5196,Those ibuprofens helped a lot weary face
5197,"I need an effective remedy for inflammation, please don't say ibuprofen or nurofen - PMS is killing me loudly crying face"
5198,_USER_ I ended up with short term diazepam while waiting for other things to kick in. We're going to try another rebalance in peacetime.
5201,"_USER_ Erk! I feel for you, it's terrible pain. Was eating paracetamol like sweets. Hope it eases soon."
5202,"Also don't drink an entire wine bottle, mickeys, four loko, a norco, 2 valiums, 2 Xanax, 3 bowls, tons of yay and a fat dab on lack of sleep"
5204,BUT I CAN HAVE IBUPROFEN AGAIN AFTER 9 MONTHS YESSSSS
5206,64 days till we are married and 28 days till we close on the house. I need some ativan before my anxiety kills me.
5209,How much ibuprofen can I take without dying
5213,So I got to know today that my acne is due to the steroids.. Which I'll be weaning off soon.
5218,I need Tylenol before my head explodes crying face
5225,"""There are few things I like about International Travel: Movie, Wine and Xanax and then bam!  You're in a different country!""  _HASHTAG_"
5228,"Minion is on a roll, he's destroyed the kitchen twice. I am so not cut out for sahm just give me some xanax so I don't lose it."
5229,That asthma attack kicked our butts today....definitely leaving work early tonight _URL_ God for steroids an albuterol
5231,_USER_ Is it dramatic to take paracetamol for blisters? _HASHTAG_
5232,"Gonna watch wall-e with babe.
Still wish I had a cigarette and 3 Xanax.."
5233,Yay for steroid shots thumbs up🏽
5234,Just saw War Horse which equals me taking ibuprofen due to balling my eyes out. Amazing movie!
5235,Anybody got anything stronger than ibuprofen
5237,"_USER_ I've had it on, but then it's too loud, or too quiet or it becomes annoying. I'm just a mess. Should pop a xanax and sleep"
5241,"_USER_ I buy mine from Naij, think it's prescription only cos it's so strong, best topical steroid out there, hope it works xx"
5243,_USER_ can I take paracetamol if I'm taking citalopram?
5245,HOW? How do they STILL want MORE activities after a 5 hour party? HOW??? I need a foot massage and an _URL_ some Ritalin...
5247,Hopefully this tylenol will help tho
5253,"I'm literally gonna cry , someone pls come in clutch with ibuprofen or something :("
5254,"_USER_ not for twitter. mon over and Il fill you in, bring some paracetamol if your coming and if you have some"
5257,_USER_ _USER_ I just need panadol and the package will be done
5263,"Finally went to the doctor and I'm leaving with cough medicine, an antibiotic, and a nasal steroid as well as staying in Tylenol for fever."
5266,I dose or two of xanax a day will keep the fed time away.
5269,Very grateful for _USER_ bringing me ibuprofen and tea in my favourite mug to my sick bed this morning. Love you
5270,"My essentials Vicks vapor rub, tums, Tylenol, icy hot, and I'm going to add Sudafed to the daily mix"
5274,"I hate taking medicine for anything because I like to work shit out myself, but this headache fucking blows. Hello, Tylenol."
5277,"_USER_ I calm down. No nausea either, just sudden sickness. Docs solution,  take more paracetamol and anti nausea meds."
5278,I just really want so advil right now weary face
5279,"With ibuprofen off the menu, prenatal headaches suck. That is all."
5280,Let me pop this advil to relieve this headache
5283,Stores everywhere are trying to eliminate paper receipts...and;then there's Rite Aid. I just bought Huggies and; Tylenol and; my receipt is 4ft long.
5288,Gotta get some Tylenol
5289,ibuprofen is weak sauce
5290,I need a gallon of water and 12 ibuprofen asap
5292,_USER_ noooooo weary faceweary faceweary faceweary faceweary faceface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical mask more paracetamol
5297,"_USER_ OMG. I would too! I don't need an epipen (yet), but stings always send me to the doc for steroids. _HASHTAG_"
5298,_USER_ _USER_ I'm taking Xanax for sure cause I get stuck in my head bad sometimes haha
5305,_USER_ tylenol never works. Only naps do. Lol. I havent been able to shit right in about a month either. Im tired of it all. Lol
5308,Or just give me a xanax now before i have a heart attack and die!
5309,_USER_ ... I can actually see what I'm doing. There's always a panadol tablet half an hour before if absolutely needed.
5311,"Dads adorable attempts at making me feel better: Neocitrin,clove oil, scary movies, extra strength Advil and; miso soup _URL_"
5314,let the depression set in...Im leaving my _HASHTAG_ for two weeks...Im going to need a bottle of xanax and a time machine to get thru this
5315,I desperately need xanax in my life.
5319,_USER_ I'm prescribed xanax for my panic attacks.
5322,"I've tried peppermint oil, tumeric, ginger, and do olive oil... and my ankle only got a Lil better tomorrow I'm taking tylenol for work"
5324,I just want ibuprofen
5325,all I need is a jay and; some ibuprofen
5327,"Just give me my ibuprofen, I'm good thumbs up"
5328,That motrin did the trick. Mommy is happy
5332,I need chapstick and tylenol STAT.
5333,_USER_ I feel you. Been hunting through my bags for paracetamol for dayyysspensive face
5335,"He told me to take a cool shower, breathe out of my mouth, use Vicks and take some of his kids tylenol so I can feel better... Awe!"
5337,"now since I'm a grown up, I'll chug a water, and take an advil before passing out."
5340,Headache _URL_ have some paracetamol and some relentless to keep me going..._HASHTAG_
5341,_USER_ Christmas Vacation 100%  Hallelujah! Holy shit! Where's the tylenol...
5346,_USER_ yeah I just called they said take Tylenol and drink liquids raising hands🏽 lol
5351,"I'd have to look at the peak doses for Hydorcodone, but the acetaminophen would shred my liver. _URL_"
5352,not looking forward to taking diazepam inabit _HASHTAG_
5357,Oh these migraines are annoying! And all I can take is regular tylenol. What's the point!? _HASHTAG_ _HASHTAG_
5364,Head hurts soo bad but I'm not alowed to take advil or anything ): fuck doctors..
5365,_USER_ ibuprofen doesn't work on me. Voltaren is the shit. Although it also fails after a few days.
5367,I almost cursed at someone's grandma working in the hospital because my health records still show me using methadone pouting face
5373,"_USER_ _USER_ alright, never had xanax but you know... you only get one shot so go fucking nuts headphonesmirking facepistol"
5383,I just found my promethazine and oxycodone pills
5385,weaning off breastfeeding wasn't as hard as I thought it would be. few ibuprofen for the engorgement and I was straight.
5388,"Ok video incoming, just need to make tea and take ibuprofen"
5389,I really need to go get my ibuprofen out the car but it's cold and I just don't feel like it.
5392,"Feeling so lethargic and achy too. Normally I'd have redbull and ibuprofen when I feel this bad, don't think there's a preggers alternativeconfounded face"
5395,I'll have a THC cafe mocha vodka valium latte to go please… just having one of those days
5397,praying a hot bath and some tylenol helps. i haven't been in this much pain since i had savannah. crying face
5401,man I need some Tylenol.
5402,Maybe if I take 100 xanax I'll sleep?
5406,Let me take this ibuprofen 800mg my shit starting to swell angry faceangry faceexpressionless face
5409,Somone give me paracetamol face with medical mask
5416,now I understand why my doctor prescribed me so many percs and ibuprofen
5423,Dear lord my legs hurt. Time to take some ibuprofen and pray.
5424,So shit when you have a splitting headache and there's no paracetamol
5426,_USER_ Maybe? Who knows? On my drug screen I had to claim my steroid eye drops and bring them in to be tested.
5429,_USER_ I was able to take Advil so it wasn't bad lol and; I broke it when we were doing a full down in cheer and; slid through my bases arms.
5430,Ice packs; heat packs; ibuprofen gel; Arnicare; tape. These are the ingredients required to hold a cheerleader together day to day.
5431,Gonna pop some ibuprofen and hopefully sleep off this pain loudly crying face
5433,I just discovered Tylenol PM raising handssleeping facezzz _HASHTAG_
5434,About to take 2 Tylenol pm's and call it a night sleeping face
5435,"_USER_ Always carry the Costco size bottle of Ibuprofen in my purse, haha! We're good."
5442,"According to my reciept the paracetamol i bought in boots may contain paracetamol, who'd have thought it!"
5443,_USER_ same boat girl! I think I'm going to need to get back on xanax
5448,As if iv just been I'd'd for paracetamol unamused faceface with tears of joy
5449,I need tylenol and food stat _USER_ _USER_ i cant move from my bed lol
5450,"Ion know whats up with my stomach , but everytime i take this tylenol cold for head congestion it makes my stomach hurt."
5453,And i got xanax percocet promethazine wit codeine
5454,I feel bad takin any medicine while pregnant even if the Dr. says its okay I take this Tylenol and feel bad like I should just suck it up
5456,Dad left me ibuprofen on my bed for the morning haha man knows what a lad oncoming fist🏼
5458,Another sleepless night confounded face going to walgreens to buy some tylenol pm
5462,Can somebody bring me some advil pm?
5463,All I smoke is albuterol
5464,"Carson wakes me up @ midnight screaming, is back to sleep after 30 minutes of whiningand;a dose of tylenol, but I'm left here wide awake... tf."
5465,Guess what they gave me for pain from a C Section... An ibuprofen. AN AS IN ONE. Like that's gonna do anything at all.
5478,"""Does anyone have recommendations for homeopathic remedies for ear pain other than Tylenol and advil??""

Does scotch count?"
5480,_USER_ I usually take 4 ibuprofen and lay upright in bed w a heating pad on my belly
5484,"Best bday gift, aunt gave me ibuprofen"
5485,What a day! So tired and have a BAD headache and I want to lay down but I don't want to miss the Rays game ... Come on Tylenol !
5489,super delayed flight but at least I have bunches of ativan and the desires of mothers to please others in letters
5493,either way i was heading back towards old habits. I miss my sleeping pills and cough syrup and tylenol pm
5499,My stomach is already in knots and the game is still 30 mins away... I need an RX for valium for every football season
5503,"_HASHTAG_..... Having a headache outta this world and not being able to pop a damn ibuprofen &lt;&lt;&lt;&lt;&lt;&lt; 
What a bitch!!!!!"
5504,I'm thinking of ventolin face with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joy
5506,"On a scale of 1 to mental, how bad is it to drop 1 of my ibuprofen and; want to then take 1 or 3 in order to leave an even number in the pack?"
5511,"""We’d divide up the pills he scored from his friend in Northampton: twenty Xanax for you, fifteen Vicodin for me."" _URL_"
5512,My head hurts like a bitch but it takes me like an hour to swallow paracetamol so the relief is not worth the struggle
5518,Thank God for ibuprofen _HASHTAG_ face with medical mask
5519,Im going to need some tylenol for this soreness.
5528,"I've had a headache all day, I'm about to overdose on ibuprofen"
5529,The fact that I can only take Tylenol sucks I need something stronger
5530,"Come on, baby ibuprofen. Help me out here. _HASHTAG_ _HASHTAG_"
5531,i wish i had a fucking xanax problem so y'all could talk about how fucking deep i am
5532,"my leg thinks its a wicked night to start being a douchebag, exam in nine hours and I can't get to sleep! :( gonna' overdose on paracetamol"
5534,last night was not a good night to forget to take the ol' prozac.
5538,_USER_ Bring me some ibuprofen ASAP I'm dying.
5539,"_USER_ me too, paracetamol is horrible, calpol all the way! Uh oh! flav said to keep it safe 'cos theres 1 left in store ;) _HASHTAG_"
5540,Y she fucking nid to mk such a big fuss? N when i was having fever few days _URL_ ban me frm eating panadol. So no liang _URL_ panadol
5544,Im gone go get the tension headache Tylenol in the am . Extra strength does not work !
5546,"Where's my Tylenol?

.....
Why the hell am I asking you?"
5548,Hitting these lungs with the albuterol prednisone combo oncoming fist🏽_HASHTAG_
5554,Hopefully this tylenol works  ; goodNight raising hands
5555,_USER_ well how ima know wen yu hme n fina go uptown. .lol I need some Tylenol like its gne help
5559,And the only thing I'm aloud to take is paracetamol thumbs up
5562,i need a xanax just watching this game
5563,I ran out of ibuprofen so these cramps are gonna fuck with my sleep all night. Goodness gracious crying face
5564,Need Advil weary faceweary faceweary face
5567,Someone bring me ibuprofen and a coffee to work weary face _HASHTAG_ _HASHTAG_ _HASHTAG_
5573,my xanax purse _URL_
5581,Crap on a cracker. I need ibuprofen like Justin Bieber needs a haircut. _HASHTAG_ _HASHTAG_
5584,is it bad i dont take tylenol for stuff anymore but random sips of codeine
5589,If they didn't want me popping advil like it was candy why did they put a candy coated shell on it?  For real tho my back hurts.
5595,_USER_ they perscribed me volume tylenol 3 n weak xans tje roxys are personal lol but im hurting only thing numb my pain fam
5596,I need advil
5597,_USER_ wishing I had a xanax for today's life. But sending you all my most Xanaxy thoughts for your appt!
5598,"""_USER_: _USER_ awwww poor ray ray"" ik and; the only medicine I can take is tylenol. and; that shit don't work!"
5606,Please pass the Tylenol. tired face
5607,I've had the worst headache all day and my Tylenol is stuck in Jayds car. loudly crying faceloudly crying faceloudly crying faceloudly crying face
5612,"None of my pants fit me anymore, stupid steroid injections made me gain so much weight. I feel like a rump roast loudly crying facedowncast face with sweat"
5614,tfw you ride out a 7 hr ebb and flow of anxiety attacks bc you can't take xanax and then wake up to write a paper I mean amirite?
5615,I need ibuprofen and; a booty rub
5618,_USER_ does anyone have tylenol / advil / mydol / ANYTHING
5625,"Boutta take some tylenol extra strength, and lay back down with my heating pad... After I smoke"
5628,So now I can't take Tylenol and would rather not take oxycodone so I'm left with nothing but misery and baths which I just tried at 4am.
5629,At this point in life I don't know if I need Advil or vodka.
5632,Doc just gave me a xanax and some strong ass dilaudid. Wooooo for gallbladder removal surgery. I feel like I can fly?
5634,"_USER_ I know it's hurts, worse than contractions. But , ummm I think it was a ibuprofen or aspirin I crushed up and pasted on mine"
5635,Wow if anyone has advil or something for a sore throat I'd greatly appreciate it :):):)
5638,I forgot ibuprofen for my back! And it's currently killing me
5643,"Turns out you can take 3200 mg of ibuprofen before you do damage to your stomach, so there's that. My mom had me worried for nothing."
5644,"I managed to resist her glare and;  pills and; declined it all, I had a baby on a couple of paracetamol so (suspected) appendicitis is nothing !"
5645,"_USER_ me too. For now - it's a steroid shot, spray, and; antibiotics for 3 weeks. :-/"
5647,_USER_ omg my back is killing me now! Please share with me cause all I got is 600 mg ibuprofen
5649,"_USER_ must take xanax, a tequila shooter and do some push up's to ready himself for these reunions There are intense yet hilarious _HASHTAG_"
5655,I need to pop an ibuprofen and; take a nap
5657,_USER_ _USER_ _USER_ _USER_ I got paracetamol and ibuprofen after my emcs
5658,I really need some ibuprofen loudly crying face
5668,"_USER_ But it's ok, because after full facial reconstruction they moved me onto paracetamol face with rolling eyes"
5670,but thank God for tylonel and motrin ....
5673,I'm on 4 medications and; my head hurts so I wanna take an ibuprofen but I don't need more medication in my system. weary face
5675,the thought of planning a wedding....i would pull my hair out and; need a xanax script. destination wedding sounds muchhhh betterwater wavesuntwo hearts
5677,I accidentally took codeine instead of ibuprofen I'm so out of it flushed faceflushed faceface with medical mask
5680,_USER_ ehh I've seen better. But I also watched that movie half knocked out on low grade Xanax.. thinking face
5684,Having ibuprofen in my hand right now is better then having weed on me right now. I need these constant headaches to go away for good.
5692,Need advil and a new liver sent to AC _URL_ you
5697,"Today, 3/11/16 my mom gave me Xanax and told me to ""fuckin chill"""
5698,Had my braces tightened earlier.. forgot to take paracetamol beforehand.. now feel like I've been punched in the face tired face
5700,_USER_ ooOoo Bish my snacks r xanax and wine coolers baby!!! winking face with tonguewinking face with tonguewinking face with tonguewinking face with tongue _HASHTAG_ _HASHTAG_
5701,_USER_ it's usually 200mg per ibuprofen pill--I used to take four for my side cramps for a total of 800mg
5705,"My 5 yo is obsessed with learning how to braid, so 2 ibuprofen and a vodka tonic for me, please."
5707,"_USER_ some people have better luck w/different NSAIDS. like tylenol doesn't help me, but motrin and; aleve do"
5709,1200 mg of ibuprofen + a Percocet. The plan is to be knocked out in 2.5 seconds. _HASHTAG_
5715,I should take some Tylenol since its the only damn thing I know is safe to take unamused faceoncoming fist
5723,Thank God for ibuprofen
5724,"_USER_ I'm allergic to codeine and hydrocodone. After I had Maddison I had ibuprofen, that was it lol. Now I have oxyflushed face"
5725,About to overdose on these ibuprofen pm...
5728,for the low price of free you can watch me on facetime swallow a bottle of oxycontin
5730,thank god for advil cold and sinus _HASHTAG_
